,gaze_left_eye,gaze_right_eye,gaze_left_eye_x,gaze_left_eye_y,gaze_right_eye_x,gaze_right_eye_y
172,"(0.2431182712316513, 0.49909719824790955)","(0.2558058500289917, 0.46828752756118774)",0.2431182712316513,0.49909719824790955,0.2558058500289917,0.46828752756118774
173,"(0.24238614737987518, 0.49150964617729187)","(0.25627923011779785, 0.4664277732372284)",0.24238614737987518,0.49150964617729187,0.25627923011779785,0.4664277732372284
174,"(0.24133017659187317, 0.490763783454895)","(0.25540533661842346, 0.46817630529403687)",0.24133017659187317,0.490763783454895,0.25540533661842346,0.46817630529403687
175,"(0.2416195273399353, 0.4921708405017853)","(0.25567927956581116, 0.4679476022720337)",0.2416195273399353,0.4921708405017853,0.25567927956581116,0.4679476022720337
176,"(0.24090470373630524, 0.503436267375946)","(0.2539297044277191, 0.46898749470710754)",0.24090470373630524,0.503436267375946,0.2539297044277191,0.46898749470710754
177,"(0.23883220553398132, 0.4979175627231598)","(0.2490837723016739, 0.4689878225326538)",0.23883220553398132,0.4979175627231598,0.2490837723016739,0.4689878225326538
178,"(0.23358023166656494, 0.49908462166786194)","(0.24692368507385254, 0.46831607818603516)",0.23358023166656494,0.49908462166786194,0.24692368507385254,0.46831607818603516
179,"(0.231355682015419, 0.4912600517272949)","(0.24580448865890503, 0.4677089750766754)",0.231355682015419,0.4912600517272949,0.24580448865890503,0.4677089750766754
180,"(0.2315313220024109, 0.49215167760849)","(0.24812760949134827, 0.4690327048301697)",0.2315313220024109,0.49215167760849,0.24812760949134827,0.4690327048301697
181,"(0.23108254373073578, 0.49291539192199707)","(0.2463403046131134, 0.4681002199649811)",0.23108254373073578,0.49291539192199707,0.2463403046131134,0.4681002199649811
182,"(0.2313915193080902, 0.504113495349884)","(0.24599801003932953, 0.4711986184120178)",0.2313915193080902,0.504113495349884,0.24599801003932953,0.4711986184120178
183,"(0.22991743683815002, 0.5013790726661682)","(0.2458452433347702, 0.4732108414173126)",0.22991743683815002,0.5013790726661682,0.2458452433347702,0.4732108414173126
184,"(0.23019304871559143, 0.5008354783058167)","(0.24663475155830383, 0.47393798828125)",0.23019304871559143,0.5008354783058167,0.24663475155830383,0.47393798828125
185,"(0.23136994242668152, 0.4884077310562134)","(0.2475430965423584, 0.4709349572658539)",0.23136994242668152,0.4884077310562134,0.2475430965423584,0.4709349572658539
186,"(0.23337626457214355, 0.49199405312538147)","(0.24736014008522034, 0.46691349148750305)",0.23337626457214355,0.49199405312538147,0.24736014008522034,0.46691349148750305
187,"(0.23365159332752228, 0.4915025234222412)","(0.24699746072292328, 0.4652808904647827)",0.23365159332752228,0.4915025234222412,0.24699746072292328,0.4652808904647827
188,"(0.22851940989494324, 0.4937106668949127)","(0.2413136065006256, 0.46609124541282654)",0.22851940989494324,0.4937106668949127,0.2413136065006256,0.46609124541282654
189,"(0.2141437530517578, 0.4959743320941925)","(0.2266048640012741, 0.47438856959342957)",0.2141437530517578,0.4959743320941925,0.2266048640012741,0.47438856959342957
190,"(0.18306100368499756, 0.5003987550735474)","(0.20317456126213074, 0.4885501563549042)",0.18306100368499756,0.5003987550735474,0.20317456126213074,0.4885501563549042
191,"(0.17530369758605957, 0.5075197219848633)","(0.19205504655838013, 0.4952961802482605)",0.17530369758605957,0.5075197219848633,0.19205504655838013,0.4952961802482605
192,"(0.17374399304389954, 0.5096147656440735)","(0.1906614750623703, 0.49623334407806396)",0.17374399304389954,0.5096147656440735,0.1906614750623703,0.49623334407806396
193,"(0.17736829817295074, 0.5111531615257263)","(0.1905962973833084, 0.4979061782360077)",0.17736829817295074,0.5111531615257263,0.1905962973833084,0.4979061782360077
194,"(0.17529883980751038, 0.5093232989311218)","(0.19262897968292236, 0.5015835165977478)",0.17529883980751038,0.5093232989311218,0.19262897968292236,0.5015835165977478
195,"(0.17522628605365753, 0.5142072439193726)","(0.1921505481004715, 0.49671536684036255)",0.17522628605365753,0.5142072439193726,0.1921505481004715,0.49671536684036255
196,"(0.17438270151615143, 0.5129188895225525)","(0.19054369628429413, 0.4964451789855957)",0.17438270151615143,0.5129188895225525,0.19054369628429413,0.4964451789855957
197,"(0.1744208186864853, 0.5101611614227295)","(0.18750418722629547, 0.49315890669822693)",0.1744208186864853,0.5101611614227295,0.18750418722629547,0.49315890669822693
198,"(0.17549589276313782, 0.5012400150299072)","(0.18812735378742218, 0.4934585392475128)",0.17549589276313782,0.5012400150299072,0.18812735378742218,0.4934585392475128
199,"(0.17133381962776184, 0.5013279914855957)","(0.18659859895706177, 0.49309325218200684)",0.17133381962776184,0.5013279914855957,0.18659859895706177,0.49309325218200684
200,"(0.1692863255739212, 0.5097599029541016)","(0.18722152709960938, 0.49255770444869995)",0.1692863255739212,0.5097599029541016,0.18722152709960938,0.49255770444869995
201,"(0.17018936574459076, 0.5124377012252808)","(0.18688306212425232, 0.4999687075614929)",0.17018936574459076,0.5124377012252808,0.18688306212425232,0.4999687075614929
202,"(0.17533911764621735, 0.5150826573371887)","(0.18898740410804749, 0.4999096989631653)",0.17533911764621735,0.5150826573371887,0.18898740410804749,0.4999096989631653
203,"(0.17805075645446777, 0.5157437324523926)","(0.18915288150310516, 0.5020464062690735)",0.17805075645446777,0.5157437324523926,0.18915288150310516,0.5020464062690735
204,"(0.17550285160541534, 0.5184293389320374)","(0.18949346244335175, 0.49556973576545715)",0.17550285160541534,0.5184293389320374,0.18949346244335175,0.49556973576545715
205,"(0.17331038415431976, 0.5193626284599304)","(0.1878015100955963, 0.49373266100883484)",0.17331038415431976,0.5193626284599304,0.1878015100955963,0.49373266100883484
206,"(0.1725863665342331, 0.523367702960968)","(0.18782493472099304, 0.4904082417488098)",0.1725863665342331,0.523367702960968,0.18782493472099304,0.4904082417488098
207,"(0.1744978129863739, 0.5193124413490295)","(0.18724770843982697, 0.48757845163345337)",0.1744978129863739,0.5193124413490295,0.18724770843982697,0.48757845163345337
208,"(0.173397496342659, 0.5193263292312622)","(0.1888340562582016, 0.49283382296562195)",0.173397496342659,0.5193263292312622,0.1888340562582016,0.49283382296562195
209,"(0.17259815335273743, 0.5131533741950989)","(0.18922866880893707, 0.49416583776474)",0.17259815335273743,0.5131533741950989,0.18922866880893707,0.49416583776474
210,"(0.17214766144752502, 0.517785906791687)","(0.18959563970565796, 0.49886462092399597)",0.17214766144752502,0.517785906791687,0.18959563970565796,0.49886462092399597
211,"(0.17169564962387085, 0.5157367587089539)","(0.18996278941631317, 0.49834007024765015)",0.17169564962387085,0.5157367587089539,0.18996278941631317,0.49834007024765015
212,"(0.17109684646129608, 0.5156875252723694)","(0.18903186917304993, 0.4967533051967621)",0.17109684646129608,0.5156875252723694,0.18903186917304993,0.4967533051967621
213,"(0.17045432329177856, 0.5123773813247681)","(0.18923580646514893, 0.4956061542034149)",0.17045432329177856,0.5123773813247681,0.18923580646514893,0.4956061542034149
214,"(0.16925057768821716, 0.5121397972106934)","(0.1869131475687027, 0.48773273825645447)",0.16925057768821716,0.5121397972106934,0.1869131475687027,0.48773273825645447
215,"(0.16959914565086365, 0.5071492195129395)","(0.18647339940071106, 0.4861713945865631)",0.16959914565086365,0.5071492195129395,0.18647339940071106,0.4861713945865631
216,"(0.1690915822982788, 0.5070360898971558)","(0.1852261871099472, 0.4893871545791626)",0.1690915822982788,0.5070360898971558,0.1852261871099472,0.4893871545791626
217,"(0.16958853602409363, 0.5073532462120056)","(0.1858656257390976, 0.49228423833847046)",0.16958853602409363,0.5073532462120056,0.1858656257390976,0.49228423833847046
218,"(0.16938096284866333, 0.5070720911026001)","(0.1872890591621399, 0.4926919639110565)",0.16938096284866333,0.5070720911026001,0.1872890591621399,0.4926919639110565
219,"(0.16913950443267822, 0.5046213269233704)","(0.18698452413082123, 0.49013692140579224)",0.16913950443267822,0.5046213269233704,0.18698452413082123,0.49013692140579224
220,"(0.1697046309709549, 0.50557541847229)","(0.18590959906578064, 0.4887911379337311)",0.1697046309709549,0.50557541847229,0.18590959906578064,0.4887911379337311
221,"(0.16859836876392365, 0.5044369697570801)","(0.18602387607097626, 0.48919418454170227)",0.16859836876392365,0.5044369697570801,0.18602387607097626,0.48919418454170227
222,"(0.16755959391593933, 0.5127323865890503)","(0.18754322826862335, 0.48747411370277405)",0.16755959391593933,0.5127323865890503,0.18754322826862335,0.48747411370277405
223,"(0.16862984001636505, 0.5128285884857178)","(0.18885618448257446, 0.48836126923561096)",0.16862984001636505,0.5128285884857178,0.18885618448257446,0.48836126923561096
224,"(0.1704864650964737, 0.5220419764518738)","(0.1874198615550995, 0.4908570349216461)",0.1704864650964737,0.5220419764518738,0.1874198615550995,0.4908570349216461
225,"(0.17240777611732483, 0.519384503364563)","(0.18724972009658813, 0.4942809045314789)",0.17240777611732483,0.519384503364563,0.18724972009658813,0.4942809045314789
226,"(0.1686616986989975, 0.5182402729988098)","(0.18827937543392181, 0.49410280585289)",0.1686616986989975,0.5182402729988098,0.18827937543392181,0.49410280585289
227,"(0.16843125224113464, 0.5169438123703003)","(0.18975959718227386, 0.48994943499565125)",0.16843125224113464,0.5169438123703003,0.18975959718227386,0.48994943499565125
228,"(0.16845914721488953, 0.5118253827095032)","(0.18901121616363525, 0.48852258920669556)",0.16845914721488953,0.5118253827095032,0.18901121616363525,0.48852258920669556
229,"(0.17111536860466003, 0.5123423933982849)","(0.18741071224212646, 0.4876364469528198)",0.17111536860466003,0.5123423933982849,0.18741071224212646,0.4876364469528198
230,"(0.16958270967006683, 0.5133185386657715)","(0.1864766776561737, 0.4892614185810089)",0.16958270967006683,0.5133185386657715,0.1864766776561737,0.4892614185810089
231,"(0.16834285855293274, 0.5164517164230347)","(0.18572595715522766, 0.48873478174209595)",0.16834285855293274,0.5164517164230347,0.18572595715522766,0.48873478174209595
232,"(0.17217358946800232, 0.500007152557373)","(0.1941370964050293, 0.4723503291606903)",0.17217358946800232,0.500007152557373,0.1941370964050293,0.4723503291606903
233,"(0.1717178374528885, 0.48576420545578003)","(0.19838815927505493, 0.45180249214172363)",0.1717178374528885,0.48576420545578003,0.19838815927505493,0.45180249214172363
234,"(0.17327731847763062, 0.45865052938461304)","(0.20449788868427277, 0.4162873923778534)",0.17327731847763062,0.45865052938461304,0.20449788868427277,0.4162873923778534
235,"(0.17528606951236725, 0.4092137813568115)","(0.2036876678466797, 0.35918503999710083)",0.17528606951236725,0.4092137813568115,0.2036876678466797,0.35918503999710083
236,"(0.1795540452003479, 0.39565229415893555)","(0.2061966359615326, 0.3417523503303528)",0.1795540452003479,0.39565229415893555,0.2061966359615326,0.3417523503303528
237,"(0.18105687201023102, 0.3913250267505646)","(0.20508424937725067, 0.3340297043323517)",0.18105687201023102,0.3913250267505646,0.20508424937725067,0.3340297043323517
238,"(0.1815851628780365, 0.38859328627586365)","(0.2064065933227539, 0.33450278639793396)",0.1815851628780365,0.38859328627586365,0.2064065933227539,0.33450278639793396
239,"(0.17954973876476288, 0.38642340898513794)","(0.20510023832321167, 0.335767537355423)",0.17954973876476288,0.38642340898513794,0.20510023832321167,0.335767537355423
240,"(0.18109820783138275, 0.3818179965019226)","(0.20698773860931396, 0.33499664068222046)",0.18109820783138275,0.3818179965019226,0.20698773860931396,0.33499664068222046
241,"(0.17964790761470795, 0.3841789662837982)","(0.20446380972862244, 0.33626338839530945)",0.17964790761470795,0.3841789662837982,0.20446380972862244,0.33626338839530945
242,"(0.1802896410226822, 0.3792179822921753)","(0.20424389839172363, 0.3326430320739746)",0.1802896410226822,0.3792179822921753,0.20424389839172363,0.3326430320739746
243,"(0.179617777466774, 0.39665544033050537)","(0.20435790717601776, 0.3440971076488495)",0.179617777466774,0.39665544033050537,0.20435790717601776,0.3440971076488495
244,"(0.17820940911769867, 0.40770795941352844)","(0.21668095886707306, 0.3726867139339447)",0.17820940911769867,0.40770795941352844,0.21668095886707306,0.3726867139339447
245,"(0.18392698466777802, 0.4396430552005768)","(0.2221926897764206, 0.38869327306747437)",0.18392698466777802,0.4396430552005768,0.2221926897764206,0.38869327306747437
246,"(nan, nan)","(0.2330130636692047, 0.4023967683315277)",,,0.2330130636692047,0.4023967683315277
247,"(nan, nan)","(nan, nan)",,,,
248,"(nan, nan)","(nan, nan)",,,,
249,"(nan, nan)","(nan, nan)",,,,
250,"(nan, nan)","(nan, nan)",,,,
251,"(nan, nan)","(nan, nan)",,,,
252,"(nan, nan)","(nan, nan)",,,,
253,"(nan, nan)","(nan, nan)",,,,
254,"(nan, nan)","(nan, nan)",,,,
255,"(0.7606883645057678, 0.47132477164268494)","(0.7848511338233948, 0.403414249420166)",0.7606883645057678,0.47132477164268494,0.7848511338233948,0.403414249420166
256,"(0.747902512550354, 0.38646677136421204)","(0.6813645958900452, 0.46350881457328796)",0.747902512550354,0.38646677136421204,0.6813645958900452,0.46350881457328796
257,"(0.7463168501853943, 0.36245405673980713)","(0.6813645958900452, 0.46350881457328796)",0.7463168501853943,0.36245405673980713,0.6813645958900452,0.46350881457328796
258,"(0.7387195229530334, 0.3184693455696106)","(0.681264340877533, 0.44524163007736206)",0.7387195229530334,0.3184693455696106,0.681264340877533,0.44524163007736206
259,"(0.7375192046165466, 0.3041841685771942)","(0.7535139918327332, 0.3531368672847748)",0.7375192046165466,0.3041841685771942,0.7535139918327332,0.3531368672847748
260,"(0.740027666091919, 0.29547199606895447)","(0.7535139918327332, 0.3531368672847748)",0.740027666091919,0.29547199606895447,0.7535139918327332,0.3531368672847748
261,"(0.7423512935638428, 0.2720400094985962)","(0.7443946599960327, 0.31764671206474304)",0.7423512935638428,0.2720400094985962,0.7443946599960327,0.31764671206474304
262,"(0.7335166335105896, 0.29396966099739075)","(0.7503424286842346, 0.2751874625682831)",0.7335166335105896,0.29396966099739075,0.7503424286842346,0.2751874625682831
263,"(0.7322449684143066, 0.2973467707633972)","(0.7519112825393677, 0.26466628909111023)",0.7322449684143066,0.2973467707633972,0.7519112825393677,0.26466628909111023
264,"(0.7333622574806213, 0.30481138825416565)","(0.7523448467254639, 0.26386168599128723)",0.7333622574806213,0.30481138825416565,0.7523448467254639,0.26386168599128723
265,"(0.7376033067703247, 0.30106452107429504)","(0.7511114478111267, 0.2574664354324341)",0.7376033067703247,0.30106452107429504,0.7511114478111267,0.2574664354324341
266,"(0.7371075749397278, 0.3064061403274536)","(0.7502552270889282, 0.26320934295654297)",0.7371075749397278,0.3064061403274536,0.7502552270889282,0.26320934295654297
267,"(0.7356361150741577, 0.3079064190387726)","(0.750322163105011, 0.26343414187431335)",0.7356361150741577,0.3079064190387726,0.750322163105011,0.26343414187431335
268,"(0.7360764145851135, 0.3093302249908447)","(0.7490943074226379, 0.2615002989768982)",0.7360764145851135,0.3093302249908447,0.7490943074226379,0.2615002989768982
269,"(0.7364123463630676, 0.3086518347263336)","(0.7480360269546509, 0.26285701990127563)",0.7364123463630676,0.3086518347263336,0.7480360269546509,0.26285701990127563
270,"(0.738158106803894, 0.3049778640270233)","(0.7450711727142334, 0.25832992792129517)",0.738158106803894,0.3049778640270233,0.7450711727142334,0.25832992792129517
271,"(0.7147881984710693, 0.29747435450553894)","(0.7245718240737915, 0.2592671811580658)",0.7147881984710693,0.29747435450553894,0.7245718240737915,0.2592671811580658
272,"(0.7020482420921326, 0.2994943857192993)","(0.7104955911636353, 0.26449140906333923)",0.7020482420921326,0.2994943857192993,0.7104955911636353,0.26449140906333923
273,"(0.6860749125480652, 0.306192010641098)","(0.6999045610427856, 0.2682248055934906)",0.6860749125480652,0.306192010641098,0.6999045610427856,0.2682248055934906
274,"(0.6802434921264648, 0.30995744466781616)","(0.6941493153572083, 0.2729906439781189)",0.6802434921264648,0.30995744466781616,0.6941493153572083,0.2729906439781189
275,"(0.6800352931022644, 0.31354740262031555)","(0.6933882832527161, 0.27307698130607605)",0.6800352931022644,0.31354740262031555,0.6933882832527161,0.27307698130607605
276,"(0.6799232959747314, 0.31103235483169556)","(0.6909046173095703, 0.26858824491500854)",0.6799232959747314,0.31103235483169556,0.6909046173095703,0.26858824491500854
277,"(0.6832489967346191, 0.3118223249912262)","(0.6898701786994934, 0.26618480682373047)",0.6832489967346191,0.3118223249912262,0.6898701786994934,0.26618480682373047
278,"(0.6835063695907593, 0.30053967237472534)","(0.6905503273010254, 0.2640131711959839)",0.6835063695907593,0.30053967237472534,0.6905503273010254,0.2640131711959839
279,"(0.6831032633781433, 0.3063167929649353)","(0.6914028525352478, 0.26639261841773987)",0.6831032633781433,0.3063167929649353,0.6914028525352478,0.26639261841773987
280,"(0.6804600358009338, 0.3027311861515045)","(0.6910187005996704, 0.26758015155792236)",0.6804600358009338,0.3027311861515045,0.6910187005996704,0.26758015155792236
281,"(0.681979775428772, 0.3073461353778839)","(0.6905431747436523, 0.2684388756752014)",0.681979775428772,0.3073461353778839,0.6905431747436523,0.2684388756752014
282,"(0.6821109056472778, 0.30387479066848755)","(0.6910483837127686, 0.2711223363876343)",0.6821109056472778,0.30387479066848755,0.6910483837127686,0.2711223363876343
283,"(0.6826993227005005, 0.3014718294143677)","(0.6917832493782043, 0.27223309874534607)",0.6826993227005005,0.3014718294143677,0.6917832493782043,0.27223309874534607
284,"(0.6821960806846619, 0.3033742606639862)","(0.6921156644821167, 0.2712734341621399)",0.6821960806846619,0.3033742606639862,0.6921156644821167,0.2712734341621399
285,"(0.683685839176178, 0.30105718970298767)","(0.6908937096595764, 0.26967301964759827)",0.683685839176178,0.30105718970298767,0.6908937096595764,0.26967301964759827
286,"(0.6832501888275146, 0.3037030100822449)","(0.6897574663162231, 0.2699223756790161)",0.6832501888275146,0.3037030100822449,0.6897574663162231,0.2699223756790161
287,"(0.6818974614143372, 0.3080137073993683)","(0.6892992854118347, 0.2701032757759094)",0.6818974614143372,0.3080137073993683,0.6892992854118347,0.2701032757759094
288,"(0.682239294052124, 0.31198033690452576)","(0.6897865533828735, 0.2707828879356384)",0.682239294052124,0.31198033690452576,0.6897865533828735,0.2707828879356384
289,"(0.6832346320152283, 0.31119805574417114)","(0.6885116696357727, 0.27267810702323914)",0.6832346320152283,0.31119805574417114,0.6885116696357727,0.27267810702323914
290,"(0.6826225519180298, 0.3091076910495758)","(0.6890863180160522, 0.2743197977542877)",0.6826225519180298,0.3091076910495758,0.6890863180160522,0.2743197977542877
291,"(0.681623101234436, 0.30945390462875366)","(0.6893949508666992, 0.27269110083580017)",0.681623101234436,0.30945390462875366,0.6893949508666992,0.27269110083580017
292,"(0.6822081208229065, 0.3086162507534027)","(0.6906577348709106, 0.2729284167289734)",0.6822081208229065,0.3086162507534027,0.6906577348709106,0.2729284167289734
293,"(0.6837161779403687, 0.30707764625549316)","(0.6904497742652893, 0.2739008367061615)",0.6837161779403687,0.30707764625549316,0.6904497742652893,0.2739008367061615
294,"(0.6837581396102905, 0.30709409713745117)","(0.69044029712677, 0.27488186955451965)",0.6837581396102905,0.30709409713745117,0.69044029712677,0.27488186955451965
295,"(0.6846784949302673, 0.30786609649658203)","(0.6905319690704346, 0.27594131231307983)",0.6846784949302673,0.30786609649658203,0.6905319690704346,0.27594131231307983
296,"(0.684316098690033, 0.30548062920570374)","(0.6905167102813721, 0.27588021755218506)",0.684316098690033,0.30548062920570374,0.6905167102813721,0.27588021755218506
297,"(0.685648500919342, 0.3148026466369629)","(0.6929762959480286, 0.2841317355632782)",0.685648500919342,0.3148026466369629,0.6929762959480286,0.2841317355632782
298,"(0.6907408237457275, 0.3306690454483032)","(0.6957870721817017, 0.29296377301216125)",0.6907408237457275,0.3306690454483032,0.6957870721817017,0.29296377301216125
299,"(0.6976141929626465, 0.40858936309814453)","(0.7021948099136353, 0.3816947042942047)",0.6976141929626465,0.40858936309814453,0.7021948099136353,0.3816947042942047
300,"(0.7009916305541992, 0.4769292175769806)","(0.7091472148895264, 0.44648826122283936)",0.7009916305541992,0.4769292175769806,0.7091472148895264,0.44648826122283936
301,"(0.7029213905334473, 0.47906047105789185)","(0.7114577889442444, 0.4420674443244934)",0.7029213905334473,0.47906047105789185,0.7114577889442444,0.4420674443244934
302,"(0.7039210200309753, 0.48374050855636597)","(0.7138035893440247, 0.44565266370773315)",0.7039210200309753,0.48374050855636597,0.7138035893440247,0.44565266370773315
303,"(0.7044556736946106, 0.4891095757484436)","(0.7137130498886108, 0.45253291726112366)",0.7044556736946106,0.4891095757484436,0.7137130498886108,0.45253291726112366
304,"(0.701708972454071, 0.4935683608055115)","(0.7129789590835571, 0.45536166429519653)",0.701708972454071,0.4935683608055115,0.7129789590835571,0.45536166429519653
305,"(0.7018813490867615, 0.4929932951927185)","(0.7127600312232971, 0.4510940909385681)",0.7018813490867615,0.4929932951927185,0.7127600312232971,0.4510940909385681
306,"(0.7007740139961243, 0.49437716603279114)","(0.7124782204627991, 0.4505119025707245)",0.7007740139961243,0.49437716603279114,0.7124782204627991,0.4505119025707245
307,"(0.7012339234352112, 0.49425071477890015)","(0.7127290964126587, 0.451803982257843)",0.7012339234352112,0.49425071477890015,0.7127290964126587,0.451803982257843
308,"(0.7004914879798889, 0.4948976933956146)","(0.7128075957298279, 0.4570225179195404)",0.7004914879798889,0.4948976933956146,0.7128075957298279,0.4570225179195404
309,"(0.7009509801864624, 0.4971822202205658)","(0.7152016162872314, 0.4565082788467407)",0.7009509801864624,0.4971822202205658,0.7152016162872314,0.4565082788467407
310,"(0.7021097540855408, 0.49553754925727844)","(0.713923990726471, 0.45613893866539)",0.7021097540855408,0.49553754925727844,0.713923990726471,0.45613893866539
311,"(0.7020590901374817, 0.49914464354515076)","(0.7125446796417236, 0.45594894886016846)",0.7020590901374817,0.49914464354515076,0.7125446796417236,0.45594894886016846
312,"(0.7022575736045837, 0.49851593375205994)","(0.7108160853385925, 0.45332708954811096)",0.7022575736045837,0.49851593375205994,0.7108160853385925,0.45332708954811096
313,"(0.7032191157341003, 0.49534720182418823)","(0.7104209065437317, 0.45418450236320496)",0.7032191157341003,0.49534720182418823,0.7104209065437317,0.45418450236320496
314,"(0.7039524912834167, 0.4935804605484009)","(0.7110135555267334, 0.45449894666671753)",0.7039524912834167,0.4935804605484009,0.7110135555267334,0.45449894666671753
315,"(0.7036474347114563, 0.49453139305114746)","(0.7099581360816956, 0.45417559146881104)",0.7036474347114563,0.49453139305114746,0.7099581360816956,0.45417559146881104
316,"(0.7045003175735474, 0.49625176191329956)","(0.7108220458030701, 0.4554137885570526)",0.7045003175735474,0.49625176191329956,0.7108220458030701,0.4554137885570526
317,"(0.7037040591239929, 0.4937193691730499)","(0.710483193397522, 0.450842022895813)",0.7037040591239929,0.4937193691730499,0.710483193397522,0.450842022895813
318,"(0.7051238417625427, 0.4882102310657501)","(0.710798442363739, 0.4487159848213196)",0.7051238417625427,0.4882102310657501,0.710798442363739,0.4487159848213196
319,"(0.7024685144424438, 0.48515158891677856)","(0.7107158303260803, 0.44399961829185486)",0.7024685144424438,0.48515158891677856,0.7107158303260803,0.44399961829185486
320,"(0.7006514668464661, 0.4817866086959839)","(0.7098671197891235, 0.44651392102241516)",0.7006514668464661,0.4817866086959839,0.7098671197891235,0.44651392102241516
321,"(0.7014050483703613, 0.48133620619773865)","(0.7088146805763245, 0.4469680190086365)",0.7014050483703613,0.48133620619773865,0.7088146805763245,0.4469680190086365
322,"(0.6992389559745789, 0.47989651560783386)","(0.7106701135635376, 0.44822898507118225)",0.6992389559745789,0.47989651560783386,0.7106701135635376,0.44822898507118225
323,"(0.7003295421600342, 0.48111692070961)","(0.712500274181366, 0.4438475966453552)",0.7003295421600342,0.48111692070961,0.712500274181366,0.4438475966453552
324,"(0.6988141536712646, 0.48159822821617126)","(0.7123107314109802, 0.44565629959106445)",0.6988141536712646,0.48159822821617126,0.7123107314109802,0.44565629959106445
325,"(0.701396107673645, 0.48143237829208374)","(0.7103275656700134, 0.4462816119194031)",0.701396107673645,0.48143237829208374,0.7103275656700134,0.4462816119194031
326,"(0.7004261016845703, 0.4818126857280731)","(0.7091841101646423, 0.44785869121551514)",0.7004261016845703,0.4818126857280731,0.7091841101646423,0.44785869121551514
327,"(0.6982130408287048, 0.48203927278518677)","(0.7093091011047363, 0.448569655418396)",0.6982130408287048,0.48203927278518677,0.7093091011047363,0.448569655418396
328,"(0.7021822929382324, 0.481480211019516)","(0.7125924229621887, 0.4490700364112854)",0.7021822929382324,0.481480211019516,0.7125924229621887,0.4490700364112854
329,"(0.714546799659729, 0.4611361026763916)","(0.7308781743049622, 0.4296639859676361)",0.714546799659729,0.4611361026763916,0.7308781743049622,0.4296639859676361
330,"(0.7420527935028076, 0.42575564980506897)","(0.7386929988861084, 0.42287710309028625)",0.7420527935028076,0.42575564980506897,0.7386929988861084,0.42287710309028625
331,"(0.7708274722099304, 0.3833175599575043)","(0.8015754222869873, 0.3437402546405792)",0.7708274722099304,0.3833175599575043,0.8015754222869873,0.3437402546405792
332,"(0.7954862117767334, 0.3437587022781372)","(0.8125342726707458, 0.325326144695282)",0.7954862117767334,0.3437587022781372,0.8125342726707458,0.325326144695282
333,"(0.808097779750824, 0.332884818315506)","(0.8127453327178955, 0.32797619700431824)",0.808097779750824,0.332884818315506,0.8127453327178955,0.32797619700431824
334,"(0.8020946979522705, 0.34804195165634155)","(0.8123757243156433, 0.32608893513679504)",0.8020946979522705,0.34804195165634155,0.8123757243156433,0.32608893513679504
335,"(0.801457941532135, 0.36958783864974976)","(0.8125213384628296, 0.32652556896209717)",0.801457941532135,0.36958783864974976,0.8125213384628296,0.32652556896209717
336,"(0.8016630411148071, 0.3728654086589813)","(0.8117186427116394, 0.32761403918266296)",0.8016630411148071,0.3728654086589813,0.8117186427116394,0.32761403918266296
337,"(0.7987022399902344, 0.3718087673187256)","(0.8116663098335266, 0.3269115388393402)",0.7987022399902344,0.3718087673187256,0.8116663098335266,0.3269115388393402
338,"(0.7993562817573547, 0.3692336082458496)","(0.8112669587135315, 0.32902005314826965)",0.7993562817573547,0.3692336082458496,0.8112669587135315,0.32902005314826965
339,"(0.7974601984024048, 0.37071940302848816)","(0.8131027221679688, 0.32785263657569885)",0.7974601984024048,0.37071940302848816,0.8131027221679688,0.32785263657569885
340,"(0.8016685247421265, 0.3726714253425598)","(0.8118236064910889, 0.32909926772117615)",0.8016685247421265,0.3726714253425598,0.8118236064910889,0.32909926772117615
341,"(0.8014104962348938, 0.37332165241241455)","(0.811455488204956, 0.3289678394794464)",0.8014104962348938,0.37332165241241455,0.811455488204956,0.3289678394794464
342,"(0.8037893772125244, 0.37101322412490845)","(0.8106670379638672, 0.32883501052856445)",0.8037893772125244,0.37101322412490845,0.8106670379638672,0.32883501052856445
343,"(0.8024371266365051, 0.3701111674308777)","(0.8095848560333252, 0.3275359570980072)",0.8024371266365051,0.3701111674308777,0.8095848560333252,0.3275359570980072
344,"(0.8023931980133057, 0.36643871665000916)","(0.8119859099388123, 0.3263714909553528)",0.8023931980133057,0.36643871665000916,0.8119859099388123,0.3263714909553528
345,"(0.8008071184158325, 0.3643563985824585)","(0.8121175169944763, 0.3260156810283661)",0.8008071184158325,0.3643563985824585,0.8121175169944763,0.3260156810283661
346,"(0.7999883890151978, 0.3613993525505066)","(0.8128552436828613, 0.32525190711021423)",0.7999883890151978,0.3613993525505066,0.8128552436828613,0.32525190711021423
347,"(0.8004707098007202, 0.36141836643218994)","(0.8092139959335327, 0.3257007598876953)",0.8004707098007202,0.36141836643218994,0.8092139959335327,0.3257007598876953
348,"(0.7995027303695679, 0.36499884724617004)","(0.8082224726676941, 0.32554247975349426)",0.7995027303695679,0.36499884724617004,0.8082224726676941,0.32554247975349426
349,"(0.802955150604248, 0.36471378803253174)","(0.8100777268409729, 0.32517388463020325)",0.802955150604248,0.36471378803253174,0.8100777268409729,0.32517388463020325
350,"(0.8028964996337891, 0.36569729447364807)","(0.8116572499275208, 0.3231221139431)",0.8028964996337891,0.36569729447364807,0.8116572499275208,0.3231221139431
